,ID,Predict_flag
13092,5976071,0
13093,5976072,0
13094,5976073,0
13095,5976074,0
13096,5976075,1
13097,5976076,1
13098,5976077,0
13099,5976078,0
13100,5976079,0
13101,5976080,0
13102,5976081,0
13103,5976082,0
13104,5976083,0
13105,5976084,0
13106,5976085,0
13107,5976086,0
13108,5976087,0
13109,5976088,0
13110,5976089,0
13111,5976090,1
13112,5976091,0
13113,5976092,0
13114,5976093,0
13115,5976094,0
13116,5976095,0
13117,5976096,0
13118,5976097,0
13119,5976098,0
13120,5976099,1
13121,5976100,0
13122,5976101,0
13123,5976102,0
13124,5976103,0
13125,5976104,0
13126,5976105,1
13127,5976106,0
13128,5976107,0
13129,5976108,0
13130,5976109,1
13131,5976110,0
13132,5976111,0
13133,5976112,0
13134,5976113,0
13135,5976114,0
13136,5976115,0
13137,5976116,1
13138,5976117,0
13139,5976118,1
13140,5976119,0
13141,5976120,0
13142,5976121,1
13143,5976122,0
13144,5976123,0
13145,5976124,0
13146,5976125,0
13147,5976126,0
13148,5976127,0
13149,5976128,0
13150,5976129,0
13151,5976130,0
13152,5976131,0
13153,5976132,1
13154,5976133,0
13155,5976134,0
13156,5976135,0
13157,5976136,1
13158,5976137,0
13159,5976138,0
13160,5976139,1
13161,5976140,0
13162,5976141,0
13163,5976142,0
13164,5976143,0
13165,5976144,1
13166,5976145,0
13167,5976146,0
13168,5976147,0
13169,5976148,0
13170,5976149,0
13171,5976150,0
13172,5976151,0
13173,5976152,1
13174,5976153,0
13175,5976154,0
13176,5976155,0
13177,5976156,0
13178,5976157,0
13179,5976158,0
13180,5976159,0
13181,5976160,0
13182,5976161,0
13183,5976162,0
13184,5976163,0
13185,5976164,0
13186,5976165,0
13187,5976166,0
13188,5976167,0
13189,5976168,0
13190,5976169,0
13191,5976170,0
13192,5976171,0
13193,5976172,0
13194,5976173,0
13195,5976174,0
13196,5976175,0
13197,5976176,0
13198,5976177,0
13199,5976178,0
13200,5976179,0
13201,5976180,0
13202,5976181,0
13203,5976182,0
13204,5976183,0
13205,5976184,0
13206,5976185,0
13207,5976186,0
13208,5976187,0
13209,5976188,0
13210,5976189,0
13211,5976190,0
13212,5976191,0
13213,5976192,0
13214,5976193,0
13215,5976194,0
13216,5976195,1
13217,5976196,0
13218,5976197,0
13219,5976198,0
13220,5976199,1
13221,5976200,0
13222,5976201,0
13223,5976202,0
13224,5976203,0
13225,5976204,0
13226,5976205,0
13227,5976206,0
13228,5976207,0
13229,5976208,0
13230,5976209,0
13231,5976210,0
13232,5976211,0
13233,5976212,0
13234,5976213,0
13235,5976214,0
13236,5976215,0
13237,5976216,0
13238,5976217,0
13239,5976218,0
13240,5976219,0
13241,5976220,0
13242,5976221,0
13243,5976222,0
13244,5976223,0
13245,5976224,0
13246,5976225,0
13247,5976226,0
13248,5976227,0
13249,5976228,0
13250,5976229,0
13251,5976230,0
13252,5976231,0
13253,5976232,0
13254,5976233,0
13255,5976234,0
13256,5976235,0
13257,5976236,0
13258,5976237,0
13259,5976238,0
13260,5976239,0
13261,5976240,0
13262,5976241,0
13263,5976242,0
13264,5976243,0
13265,5976244,0
13266,5976245,0
13267,5976246,1
13268,5976247,0
13269,5976248,0
13270,5976249,0
13271,5976250,0
13272,5976251,0
13273,5976252,0
13274,5976253,1
13275,5976254,0
13276,5976255,0
13277,5976256,0
13278,5976257,0
13279,5976258,0
13280,5976259,0
13281,5976260,0
13282,5976261,1
13283,5976262,0
13284,5976263,0
13285,5976264,0
13286,5976265,0
13287,5976266,0
13288,5976267,0
13289,5976268,0
13290,5976269,0
13291,5976270,0
13292,5976271,0
13293,5976272,0
13294,5976273,0
13295,5976274,0
13296,5976275,0
13297,5976276,0
13298,5976277,0
13299,5976278,0
13300,5976279,0
13301,5976280,0
13302,5976281,0
13303,5976282,0
13304,5976283,1
13305,5976284,0
13306,5976286,0
13307,5976287,0
13308,5976288,0
13309,5976289,0
13310,5976290,0
13311,5976291,0
13312,5976292,0
13313,5976293,0
13314,5976294,0
13315,5976295,0
13316,5976296,0
13317,5976297,0
13318,5976298,0
13319,5976299,0
13320,5976300,0
13321,5976301,0
13322,5976302,0
13323,5976303,0
13324,5976304,0
13325,5976305,0
13326,5976306,0
13327,5976307,0
13328,5976308,0
13329,5976309,0
13330,5976310,0
13331,5976311,0
13332,5976312,0
13333,5976313,0
13334,5976314,0
13335,5976315,0
13336,5976316,0
13337,5976317,0
13338,5976318,0
13339,5976319,0
13340,5976320,0
13341,5976321,0
13342,5976322,0
13343,5976323,0
13344,5976324,0
13345,5976325,0
13346,5976326,0
13347,5976327,0
13348,5976328,0
13349,5976329,0
13350,5976330,0
13351,5976331,0
13352,5976332,0
13353,5976333,0
13354,5976334,0
13355,5976335,0
13356,5976336,0
13357,5976337,0
13358,5976338,0
13359,5976339,1
13360,5976340,0
13361,5976341,0
13362,5976342,0
13363,5976343,0
13364,5976344,0
13365,5976345,0
13366,5976346,0
13367,5976347,0
13368,5976348,0
13369,5976349,0
13370,5976350,0
13371,5976351,0
13372,5976352,0
13373,5976353,0
13374,5976354,0
13375,5976355,0
13376,5976356,0
13377,5976357,0
13378,5976358,0
13379,5976359,0
13380,5976360,0
13381,5976361,0
13382,5976362,0
13383,5976363,0
13384,5976364,0
13385,5976365,0
13386,5976366,0
13387,5976367,0
13388,5976368,0
13389,5976369,0
13390,5976370,0
13391,5976371,0
13392,5976372,0
13393,5976373,0
13394,5976374,0
13395,5976375,1
13396,5976376,0
13397,5976378,0
13398,5976379,0
13399,5976380,0
13400,5976381,0
13401,5976382,0
13402,5976383,0
13403,5976384,0
13404,5976385,0
13405,5976386,0
13406,5976387,0
13407,5976388,0
13408,5976389,0
13409,5976390,0
13410,5976391,0
13411,5976392,0
13412,5976393,0
13413,5976394,0
13414,5976395,1
13415,5976396,0
13416,5976397,1
13417,5976398,0
13418,5976399,1
13419,5976400,1
13420,5976401,0
13421,5976402,0
13422,5976403,0
13423,5976404,0
13424,5976405,1
13425,5976406,0
13426,5976407,0
13427,5976408,0
13428,5976409,0
13429,5976410,0
13430,5976411,0
13431,5976412,0
13432,5976413,1
13433,5976414,0
13434,5976415,0
13435,5976416,0
13436,5976417,0
13437,5976418,0
13438,5976419,0
13439,5976420,0
13440,5976421,0
13441,5976422,0
13442,5976423,1
13443,5976424,0
13444,5976425,0
13445,5976426,0
13446,5976427,0
13447,5976428,0
13448,5976429,0
13449,5976430,0
13450,5976431,0
13451,5976432,1
13452,5976433,0
13453,5976434,0
13454,5976435,0
13455,5976436,0
13456,5976437,0
13457,5976438,0
13458,5976439,0
13459,5976440,0
13460,5976441,0
13461,5976442,0
13462,5976443,0
13463,5976444,1
13464,5976445,0
13465,5976446,0
13466,5976447,1
13467,5976448,0
13468,5976449,0
13469,5976450,0
13470,5976451,0
13471,5976452,0
13472,5976453,0
13473,5976454,0
13474,5976455,0
13475,5976456,0
13476,5976457,0
13477,5976458,0
13478,5976459,1
13479,5976460,0
13480,5976461,0
13481,5976462,0
13482,5976463,0
13483,5976464,0
13484,5976465,0
13485,5976466,0
13486,5976467,0
13487,5976468,0
13488,5976469,0
13489,5976470,0
13490,5976471,0
13491,5976472,0
13492,5976473,0
13493,5976474,0
13494,5976475,0
13495,5976476,1
13496,5976477,0
13497,5976478,0
13498,5976479,1
13499,5976480,0
13500,5976481,0
13501,5976482,0
13502,5976483,0
13503,5976484,0
13504,5976485,0
13505,5976486,0
13506,5976487,0
13507,5976488,0
13508,5976489,0
13509,5976490,0
13510,5976491,0
13511,5976492,0
13512,5976493,0
13513,5976494,0
13514,5976495,0
13515,5976496,1
13516,5976497,0
13517,5976498,0
13518,5976499,0
13519,5976500,0
13520,5976501,0
13521,5976502,0
13522,5976503,0
13523,5976504,1
13524,5976505,0
13525,5976506,1
13526,5976507,1
13527,5976508,0
13528,5976509,0
13529,5976510,0
13530,5976511,0
13531,5976512,0
13532,5976513,1
13533,5976514,0
13534,5976515,0
13535,5976516,0
13536,5976517,0
13537,5976518,1
13538,5976519,0
13539,5976520,1
13540,5976521,0
13541,5976522,0
13542,5976523,0
13543,5976524,0
13544,5976525,1
13545,5976526,0
13546,5976527,0
13547,5976528,0
13548,5976529,0
13549,5976530,0
13550,5976531,0
13551,5976532,0
13552,5976533,0
13553,5976534,0
13554,5976535,0
13555,5976536,0
13556,5976537,0
13557,5976538,0
13558,5976539,0
13559,5976540,0
13560,5976541,0
13561,5976542,0
13562,5976543,0
13563,5976544,0
13564,5976545,1
13565,5976546,0
13566,5976547,0
13567,5976548,0
13568,5976549,0
13569,5976550,0
13570,5976551,0
13571,5976552,0
13572,5976553,0
13573,5976554,0
13574,5976555,0
13575,5976556,0
13576,5976557,0
13577,5976558,0
13578,5976559,0
13579,5976560,1
13580,5976561,1
13581,5976562,0
13582,5976563,1
13583,5976564,0
13584,5976565,1
13585,5976566,0
13586,5976567,0
13587,5976568,1
13588,5976569,0
13589,5976570,0
13590,5976571,0
13591,5976572,0
13592,5976573,0
13593,5976574,0
13594,5976575,1
13595,5976576,0
13596,5976577,0
13597,5976578,0
13598,5976579,0
13599,5976580,0
13600,5976581,1
13601,5976582,0
13602,5976583,0
13603,5976584,0
13604,5976585,0
13605,5976586,0
13606,5976587,0
13607,5976588,0
13608,5976589,0
13609,5976590,1
13610,5976591,0
13611,5976592,0
13612,5976593,0
13613,5976594,0
13614,5976595,0
13615,5976596,0
13616,5976597,0
13617,5976598,0
13618,5976599,0
13619,5976600,0
13620,5976601,1
13621,5976602,0
13622,5976603,1
13623,5976604,0
13624,5976605,0
13625,5976606,0
13626,5976607,0
13627,5976608,0
13628,5976609,0
13629,5976610,0
13630,5976611,0
13631,5976612,0
13632,5976613,0
13633,5976614,0
13634,5976615,0
13635,5976616,0
13636,5976617,0
13637,5976618,0
13638,5976619,0
13639,5976620,0
13640,5976621,0
13641,5976622,1
13642,5976623,0
13643,5976624,0
13644,5976625,0
13645,5976626,0
13646,5976627,0
13647,5976628,0
13648,5976629,0
13649,5976630,0
13650,5976631,0
13651,5976632,0
13652,5976633,0
13653,5976634,1
13654,5976635,0
13655,5976636,0
13656,5976637,0
13657,5976638,0
13658,5976639,0
13659,5976640,0
13660,5976641,0
13661,5976642,0
13662,5976643,0
13663,5976644,0
13664,5976645,0
13665,5976646,1
13666,5976647,0
13667,5976648,0
13668,5976649,1
13669,5976650,0
13670,5976651,0
13671,5976652,0
13672,5976653,1
13673,5976654,0
13674,5976655,0
13675,5976656,0
13676,5976657,0
13677,5976658,0
13678,5976659,0
13679,5976660,0
13680,5976661,0
13681,5976662,0
13682,5976663,0
13683,5976664,0
13684,5976665,0
13685,5976666,0
13686,5976667,0
13687,5976668,0
13688,5976669,0
13689,5976670,0
13690,5976671,0
13691,5976672,0
13692,5976673,0
13693,5976674,0
13694,5976675,0
13695,5976676,0
13696,5976677,0
13697,5976678,0
13698,5976679,0
13699,5976680,0
13700,5976681,0
13701,5976682,0
13702,5976683,0
13703,5976684,0
13704,5976685,1
13705,5976686,0
13706,5976687,0
13707,5976688,0
13708,5976689,0
13709,5976690,0
13710,5976691,0
13711,5976692,0
13712,5976693,0
13713,5976694,0
13714,5976695,0
13715,5976696,0
13716,5976697,0
13717,5976698,0
13718,5976699,0
13719,5976700,0
13720,5976701,0
13721,5976702,0
13722,5976703,0
13723,5976704,0
13724,5976705,0
13725,5976706,0
13726,5976707,0
13727,5976708,0
13728,5976709,0
13729,5976710,0
13730,5976711,0
13731,5976712,0
13732,5976713,0
13733,5976714,0
13734,5976715,1
13735,5976716,0
13736,5976717,0
13737,5976718,0
13738,5976719,0
13739,5976720,0
13740,5976721,0
13741,5976722,0
13742,5976723,0
13743,5976724,0
13744,5976725,1
13745,5976726,1
13746,5976727,0
13747,5976728,0
13748,5976729,0
13749,5976730,0
13750,5976731,0
13751,5976732,0
13752,5976733,1
13753,5976734,0
13754,5976735,0
13755,5976736,0
13756,5976737,1
13757,5976738,0
13758,5976739,0
13759,5976740,0
13760,5976741,0
13761,5976742,0
13762,5976743,0
13763,5976744,0
13764,5976745,0
13765,5976746,0
13766,5976747,0
13767,5976748,0
13768,5976749,0
13769,5976750,0
13770,5976751,0
13771,5976752,0
13772,5976753,0
13773,5976754,0
13774,5976755,0
13775,5976756,0
13776,5976757,0
13777,5976758,0
13778,5976759,0
13779,5976760,0
13780,5976761,0
13781,5976762,0
13782,5976763,0
13783,5976764,0
13784,5976765,0
13785,5976766,0
13786,5976767,0
13787,5976768,0
13788,5976769,0
13789,5976770,0
13790,5976771,0
13791,5976772,0
13792,5976773,0
13793,5976774,0
13794,5976775,0
13795,5976776,0
13796,5976777,0
13797,5976778,0
13798,5976779,0
13799,5976780,0
13800,5976781,0
13801,5976782,0
13802,5976783,0
13803,5976784,1
13804,5976785,0
13805,5976786,1
13806,5976787,0
13807,5976788,0
13808,5976789,0
13809,5976790,0
13810,5976791,0
13811,5976792,0
13812,5976793,1
13813,5976794,0
13814,5976795,0
13815,5976796,0
13816,5976797,1
13817,5976798,1
13818,5976799,0
13819,5976800,0
13820,5976801,0
13821,5976802,0
13822,5976803,0
13823,5976804,0
13824,5976805,0
13825,5976806,0
13826,5976807,1
13827,5976808,0
13828,5976809,0
13829,5976810,0
13830,5976811,0
13831,5976812,0
13832,5976813,0
13833,5976814,0
13834,5976815,0
13835,5976816,0
13836,5976817,1
13837,5976818,0
13838,5976819,0
13839,5976820,0
13840,5976821,0
13841,5976822,0
13842,5976823,0
13843,5976824,0
13844,5976825,0
13845,5976826,0
13846,5976827,0
13847,5976828,0
13848,5976829,0
13849,5976830,0
13850,5976831,0
13851,5976833,0
13852,5976834,0
13853,5976835,0
13854,5976836,1
13855,5976837,0
13856,5976838,0
13857,5976839,0
13858,5976840,0
13859,5976841,0
13860,5976842,1
13861,5976843,0
13862,5976844,0
13863,5976845,0
13864,5976846,0
13865,5976847,0
13866,5976848,0
13867,5976849,0
13868,5976850,0
13869,5976851,0
13870,5976852,1
13871,5976853,0
13872,5976854,0
13873,5976855,0
13874,5976856,0
13875,5976857,0
13876,5976858,0
13877,5976859,0
13878,5976860,0
13879,5976861,0
13880,5976862,0
13881,5976863,0
13882,5976864,0
13883,5976865,0
13884,5976866,0
13885,5976867,0
13886,5976868,0
13887,5976869,0
13888,5976870,0
13889,5976871,0
13890,5976872,0
13891,5976873,0
13892,5976874,0
13893,5976875,0
13894,5976876,0
13895,5976877,0
13896,5976878,0
13897,5976879,0
13898,5976880,1
13899,5976881,0
13900,5976882,0
13901,5976883,0
13902,5976884,0
13903,5976885,0
13904,5976886,0
13905,5976887,0
13906,5976888,0
13907,5976889,1
13908,5976890,0
13909,5976891,0
13910,5976892,0
13911,5976893,0
13912,5976894,0
13913,5976895,0
13914,5976896,0
13915,5976897,0
13916,5976898,0
13917,5976899,0
13918,5976900,1
13919,5976901,0
13920,5976902,0
13921,5976903,0
13922,5976904,0
13923,5976905,1
13924,5976906,1
13925,5976907,1
13926,5976908,0
13927,5976909,0
13928,5976910,0
13929,5976911,0
13930,5976912,0
13931,5976913,0
13932,5976914,0
13933,5976915,0
13934,5976916,0
13935,5976917,0
13936,5976918,0
13937,5976919,0
13938,5976920,0
13939,5976921,0
13940,5976922,1
13941,5976923,0
13942,5976924,0
13943,5976925,0
13944,5976926,0
13945,5976927,0
13946,5976928,1
13947,5976929,0
13948,5976930,0
13949,5976931,0
13950,5976932,0
13951,5976933,0
13952,5976934,0
13953,5976935,0
13954,5976936,0
13955,5976937,0
13956,5976938,0
13957,5976939,0
13958,5976940,0
13959,5976941,0
13960,5976942,0
13961,5976943,0
13962,5976944,0
13963,5976945,0
13964,5976946,0
13965,5976947,0
13966,5976948,0
13967,5976949,0
13968,5976950,0
13969,5976951,0
13970,5976952,0
13971,5976953,0
13972,5976954,0
13973,5976955,0
13974,5976956,0
13975,5976957,0
13976,5976958,0
13977,5976959,0
13978,5976960,0
13979,5976961,0
13980,5976962,0
13981,5976963,0
13982,5976964,0
13983,5976965,0
13984,5976966,0
13985,5976967,0
13986,5976968,0
13987,5976969,0
13988,5976970,0
13989,5976971,0
13990,5976972,0
13991,5976973,0
13992,5976974,1
13993,5976975,0
13994,5976976,0
13995,5976977,0
13996,5976978,0
13997,5976979,0
13998,5976980,0
13999,5976981,0
14000,5976982,1
14001,5976983,0
14002,5976984,0
14003,5976985,0
14004,5976986,0
14005,5976987,0
14006,5976988,0
14007,5976989,0
14008,5976990,0
14009,5976991,0
14010,5976992,0
14011,5976993,0
14012,5976994,0
14013,5976995,0
14014,5976996,0
14015,5976997,0
14016,5976998,0
14017,5976999,0
14018,5977000,0
14019,5977001,0
14020,5977002,0
14021,5977003,0
14022,5977004,0
14023,5977005,1
14024,5977006,0
14025,5977007,1
14026,5977008,0
14027,5977009,1
14028,5977010,0
14029,5977011,0
14030,5977012,0
14031,5977013,0
14032,5977014,1
14033,5977015,0
14034,5977016,0
14035,5977017,0
14036,5977018,0
14037,5977019,0
14038,5977020,0
14039,5977021,0
14040,5977022,0
14041,5977023,0
14042,5977024,0
14043,5977025,0
14044,5977026,0
14045,5977027,0
14046,5977028,0
14047,5977029,1
14048,5977030,0
14049,5977031,1
14050,5977032,0
14051,5977033,0
14052,5977034,0
14053,5977035,0
14054,5977036,0
14055,5977037,1
14056,5977038,1
14057,5977039,0
14058,5977040,0
14059,5977041,0
14060,5977042,0
14061,5977043,0
14062,5977044,0
14063,5977045,0
14064,5977046,0
14065,5977047,0
14066,5977048,0
14067,5977049,0
14068,5977050,0
14069,5977051,0
14070,5977052,0
14071,5977053,0
14072,5977054,0
14073,5977055,1
14074,5977056,0
14075,5977057,0
14076,5977058,0
14077,5977059,0
14078,5977060,0
14079,5977061,0
14080,5977062,0
14081,5977063,0
14082,5977064,0
14083,5977065,0
14084,5977066,0
14085,5977067,0
14086,5977068,0
14087,5977069,0
14088,5977070,0
14089,5977071,0
14090,5977072,0
14091,5977073,0
14092,5977074,1
14093,5977075,0
14094,5977076,0
14095,5977077,0
14096,5977078,0
14097,5977079,0
14098,5977080,0
14099,5977081,0
14100,5977082,0
14101,5977083,0
14102,5977084,0
14103,5977085,0
14104,5977086,0
14105,5977087,0
14106,5977088,0
14107,5977089,1
14108,5977090,0
14109,5977091,0
14110,5977092,0
14111,5977093,0
14112,5977094,0
14113,5977095,0
14114,5977096,0
14115,5977097,0
14116,5977098,0
14117,5977099,0
14118,5977100,0
14119,5977101,0
14120,5977102,0
14121,5977103,0
14122,5977104,0
14123,5977105,0
14124,5977106,0
14125,5977107,0
14126,5977108,0
14127,5977109,0
14128,5977110,0
14129,5977111,0
14130,5977112,0
14131,5977113,0
14132,5977114,0
14133,5977115,0
14134,5977116,0
14135,5977117,0
14136,5977118,0
14137,5977119,0
14138,5977120,0
14139,5977121,0
14140,5977122,0
14141,5977123,0
14142,5977125,0
14143,5977126,0
14144,5977127,0
14145,5977128,0
14146,5977129,0
14147,5977130,0
14148,5977131,0
14149,5977132,0
14150,5977133,0
14151,5977134,0
14152,5977135,0
14153,5977136,0
14154,5977137,0
14155,5977138,0
14156,5977139,0
14157,5977140,0
14158,5977141,1
14159,5977142,0
14160,5977143,0
14161,5977144,0
14162,5977145,0
14163,5977146,0
14164,5977147,0
14165,5977148,0
14166,5977149,0
14167,5977150,0
14168,5977151,0
14169,5977152,0
14170,5977153,1
14171,5977154,0
14172,5977155,0
14173,5977156,0
14174,5977157,0
14175,5977158,0
14176,5977159,0
14177,5977160,0
14178,5977161,0
14179,5977162,0
14180,5977163,0
14181,5977164,0
14182,5977165,0
14183,5977166,0
14184,5977167,0
14185,5977168,0
14186,5977169,0
14187,5977170,1
14188,5977171,0
14189,5977172,0
14190,5977173,0
14191,5977174,0
14192,5977175,0
14193,5977176,0
14194,5977177,0
14195,5977178,1
14196,5977179,0
14197,5977180,0
14198,5977181,0
14199,5977182,0
14200,5977183,0
14201,5977184,0
14202,5977185,0
14203,5977186,0
14204,5977187,0
14205,5977188,0
14206,5977189,0
14207,5977190,1
14208,5977191,0
14209,5977192,0
14210,5977193,0
14211,5977194,1
14212,5977195,0
14213,5977196,0
14214,5977197,0
14215,5977198,0
14216,5977199,0
14217,5977200,0
14218,5977201,0
14219,5977202,0
14220,5977203,0
14221,5977204,0
14222,5977205,0
14223,5977206,0
14224,5977207,0
14225,5977208,0
14226,5977209,0
14227,5977210,0
14228,5977211,0
14229,5977212,0
14230,5977213,1
14231,5977214,0
14232,5977215,0
14233,5977216,0
14234,5977217,0
14235,5977218,0
14236,5977219,0
14237,5977220,0
14238,5977221,0
14239,5977222,0
14240,5977223,1
14241,5977224,0
14242,5977225,0
14243,5977226,0
14244,5977227,1
14245,5977228,0
14246,5977229,0
14247,5977230,0
14248,5977231,0
14249,5977232,0
14250,5977233,0
14251,5977234,0
14252,5977235,0
14253,5977236,0
14254,5977237,0
14255,5977238,0
14256,5977239,0
14257,5977240,0
14258,5977241,0
14259,5977242,1
14260,5977243,0
14261,5977244,0
14262,5977245,0
14263,5977246,0
14264,5977247,0
14265,5977248,1
14266,5977249,0
14267,5977250,0
14268,5977251,0
14269,5977252,0
14270,5977253,0
14271,5977254,0
14272,5977255,0
14273,5977256,0
14274,5977257,0
14275,5977258,0
14276,5977259,1
14277,5977260,0
14278,5977261,0
14279,5977262,0
14280,5977263,0
14281,5977264,0
14282,5977265,0
14283,5977266,1
14284,5977267,0
14285,5977268,0
14286,5977269,0
14287,5977270,0
14288,5977271,0
14289,5977272,0
14290,5977273,0
14291,5977274,0
14292,5977275,0
14293,5977276,0
14294,5977277,0
14295,5977278,0
14296,5977279,0
14297,5977280,0
14298,5977281,1
14299,5977282,0
14300,5977283,0
14301,5977284,0
14302,5977285,0
14303,5977286,0
14304,5977287,0
14305,5977288,0
14306,5977289,0
14307,5977290,0
14308,5977291,0
14309,5977292,0
14310,5977293,0
14311,5977294,0
14312,5977295,0
14313,5977296,0
14314,5977297,0
14315,5977298,0
14316,5977299,0
14317,5977300,0
14318,5977301,1
14319,5977302,0
14320,5977303,0
14321,5977304,0
14322,5977305,1
14323,5977306,0
14324,5977308,0
14325,5977309,0
14326,5977310,0
14327,5977311,0
14328,5977312,1
14329,5977313,0
14330,5977314,0
14331,5977315,0
14332,5977316,1
14333,5977317,0
14334,5977318,0
14335,5977319,0
14336,5977320,0
14337,5977321,0
14338,5977322,0
14339,5977323,0
14340,5977324,0
14341,5977325,0
14342,5977326,0
14343,5977327,0
14344,5977328,0
14345,5977329,0
14346,5977330,0
14347,5977331,0
14348,5977332,0
14349,5977333,0
14350,5977334,0
